Phage_ID	Length	GC_content	Taxonomy	Completeness	Host	Lifestyle	Cluster	Subcluster
Gordonia_phage_Barsten	59501	67.66608964555218	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_129634	subcluster_163154
Mycobacterium_phage_Aglet	50866	64.054574765069	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150396	subcluster_189536
Arthrobacter_phage_Bumble	49500	70.41616161616162	Caudovirales	Medium-quality	Arthrobacter globiformis	temperate	cluster_8110	subcluster_10083
Gordonia_phage_JKSyngboy	58176	67.9850797579758	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_268417	subcluster_336913
Streptomyces_phage_RemusLoopin	41376	62.00454369682908	Caudovirales	High-quality	Streptomyces mirabilis	virulent	cluster_66204	subcluster_83420
Gordonia_phage_Vasanti	46463	66.9844822762198	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_44297	subcluster_55566
Mycobacterium_phage_Troll4	64618	59.61187285276548	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_154677	subcluster_194612
Microbacterium_phage_Casend	62461	66.94097116600759	Caudovirales	Complete	Microbacterium foliorum	temperate	cluster_78912	subcluster_99264
Arthrobacter_phage_Azathoth	15556	60.10542555926973	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_110409	subcluster_139111
Microbacterium_phage_Dongwon	17362	68.51745190646238	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_66205	subcluster_83421
Mycobacterium_phage_HanKaySha	75528	63.02430886558628	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_11357	subcluster_14125
Mycobacterium_phage_Evanesce	53746	67.44501916421687	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_269723	subcluster_338479
Mycobacterium_phage_Thora	68839	66.46958846002993	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_129622	subcluster_163134
Arthrobacter_phage_Supakev	43764	61.701398409651766	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_78902	subcluster_99239
Microbacterium_phage_BabyYoda	41557	68.73210289481916	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_253323	subcluster_318172
Microbacterium_phage_Blab	62150	66.77071600965407	Caudovirales	Complete	Microbacterium foliorum	virulent	cluster_79185	subcluster_99581
Mycobacterium_phage_Mosaic	68488	66.51092162130593	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_199600	subcluster_251555
Mycobacterium_phage_Kasen3	41890	66.57913583194079	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129413	subcluster_162878
Microbacterium_phage_HanSolo	41516	63.443009923884766	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_64248	subcluster_81019
Arthrobacter_phage_Grekaycon	51091	60.99704448924468	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_277554	subcluster_348704
Mycobacterium_phage_Kahve	69031	66.48607147513435	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_280492	subcluster_352343
Mycobacterium_phage_Waterfoul	61248	64.93763061650992	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_154695	subcluster_194634
Streptomyces_phage_Forthebois	18251	53.586104870965976		Complete	Streptomyces scabiei	virulent	cluster_29395	subcluster_36942
Mycobacterium_phage_Corndog	69777	65.3840090574258	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_128933	subcluster_162297
Gordonia_phage_Dexdert	55006	67.50354506781079	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_110448	subcluster_139156
Mycobacterium_phage_Methuselah	50891	64.19799178636694	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_269773	subcluster_338543
Microbacterium_phage_BigRedClifford	41797	63.31794147905352	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_78905	subcluster_99248
Gordonia_phage_Fosterous	59136	67.22470238095238	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_199327	subcluster_251208
Arthrobacter_phage_Ichor	59173	52.94813512919744	Caudovirales	Complete	Arthrobacter sp.	virulent	cluster_212903	subcluster_267836
Mycobacterium_phage_First	53028	63.42498302783434	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_269727	subcluster_338487
Mycobacterium_phage_Cici	51287	63.70620235147308	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277556	subcluster_348707
Mycobacterium_phage_Burwell21	58098	61.45822575648043	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199601	subcluster_251556
Mycobacterium_phage_Caviar	47074	64.23715851637847	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_44559	subcluster_55920
Gordonia_phage_Buttrmlkdreams	45999	60.39696515141634	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_44479	subcluster_55829
Mycobacterium_phage_Cerulean	51809	63.92711691018936	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_119467	subcluster_150476
Mycobacterium_phage_Marvin	65100	63.42396313364055	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_129628	subcluster_163147
Gordonia_phage_Upyo	45732	67.93492521647862	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_194008	subcluster_244631
Gordonia_phage_Samman98	47548	66.49070413056279	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_188889	subcluster_238209
Mycobacterium_phage_Phaedrus	68090	67.56645616096343	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_59790	subcluster_75457
Mycobacterium_phage_Georgie2	53399	63.52553418603345	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_55636	subcluster_70063
Arthrobacter_phage_Pumancara	42830	61.748774223675	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_156845	subcluster_197336
Mycobacterium_phage_Icee	74169	63.002062856449456	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277736	subcluster_348941
Mycobacterium_phage_MaryV	76413	56.8751390470208	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_174556	subcluster_220312
Gordonia_phage_Magel	59797	51.03266050136295	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_272330	subcluster_342025
Mycobacterium_phage_OlanP	50755	63.96611171313171	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277575	subcluster_348729
Arthrobacter_phage_Greenhouse	43977	60.82725060827251	Caudovirales	High-quality	Arthrobacter sp.	temperate	cluster_277559	subcluster_348710
Propionibacterium_phage_DrParker	29742	54.55920919911237	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_253330	subcluster_318183
Mycobacterium_phage_Mazhar510	51371	63.94074477818224	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_87351	subcluster_110229
Mycobacterium_phage_Buck	76688	62.97204256206969	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_277739	subcluster_348944
Mycobacterium_phage_Tortellini	49658	65.81819646381247	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_212919	subcluster_267854
Microbacterium_phage_Lunatic	16915	68.80283771800177	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_212894	subcluster_267820
Mycobacterium_phage_Apex	71244	68.85211386221998	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_269782	subcluster_338553
Mycobacterium_phage_BeesKnees	51702	63.71513674519361	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_177136	subcluster_223587
Mycobacterium_phage_Steamy	53420	63.40134780980906	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_191647	subcluster_241598
Mycobacterium_phage_Atkinbua	52955	63.31224624681333	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129427	subcluster_162896
Mycobacterium_phage_MyraDee	50514	62.6935107099022	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129635	subcluster_163155
Mycobacterium_phage_Fringe	69191	66.4421673339018	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_15407	subcluster_19307
Mycobacterium_phage_Mikota	67768	66.58599929170109	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_22559	subcluster_28258
Microbacterium_phage_Hernandez44	17477	68.8218801853865	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_66205	subcluster_83421
Mycobacterium_phage_Estes	83601	60.86649681223909	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_119431	subcluster_150436
Arthrobacter_phage_Faja	52490	63.12440464850447	Caudovirales	High-quality	Arthrobacter globiformis	temperate	cluster_44298	subcluster_55567
Mycobacterium_phage_GuuelaD	76315	58.888816091200944	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_187170	subcluster_236113
Mycobacterium_phage_Juliette	58071	67.46052246388042	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_66183	subcluster_83392
Mycobacterium_phage_ChickenPhender	154397	64.70915885671353	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_11358	subcluster_14126
Microbacterium_phage_Neferthena	41706	64.38641922025607	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_78903	subcluster_99240
Mycobacterium_phage_VohminGhazi	52155	61.52430255967788	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_33714	subcluster_42352
Arthrobacter_phage_Mudcat	59443	45.10371280049796	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_233220	subcluster_293547
Streptomyces_phage_Hippo	51566	65.64984679827793	Caudovirales	High-quality	Streptomyces lividans	virulent	cluster_253324	subcluster_318173
Gordonia_phage_Obliviate	49286	67.53033315748894	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_79186	subcluster_99582
Arthrobacter_phage_Scavito	70123	61.6359824879141	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_123438	subcluster_155482
Mycobacterium_phage_PBI1	64494	59.71098086643719	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_154677	subcluster_194611
Mycobacterium_phage_GeneCoco	68547	66.36030752622288	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_233204	subcluster_293530
Mycobacterium_phage_Colbert	67774	66.49452592439579	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_154696	subcluster_194635
Microbacterium_phage_Rachella	56699	63.8124129173354	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_280497	subcluster_352348
Mycobacterium_phage_AltPhacts	68056	66.47466792053604	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_29396	subcluster_36943
Mycobacterium_phage_TM4	52797	68.11371858249522	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_223542	subcluster_281500
Mycobacterium_phage_Ghost	155167	64.64776659985692	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_110449	subcluster_139157
Gordonia_phage_Troje	45909	60.378139362652206	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_44479	subcluster_55828
Mycobacterium_phage_Roksolana	52702	61.43410117263102	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_199328	subcluster_251209
Gordonia_phage_Neoevie	73353	59.12368955598272	Caudovirales	Complete	Gordonia terrae	virulent	cluster_199602	subcluster_251557
Microbacterium_phage_Welcome	63952	61.68532649487115	Caudovirales	Complete	Microbacterium foliorum	virulent	cluster_217965	subcluster_274647
Microbacterium_phage_Pajaza	39307	61.24354440684865	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_55603	subcluster_70024
Mycobacterium_phage_ToneTone	52044	61.48067020213666	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_33184	subcluster_41669
Arthrobacter_phage_NapoleonB	57846	45.26674273069875	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_188890	subcluster_238210
Arthrobacter_phage_Riverdale	43391	60.98960613952202	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_8099	subcluster_10071
Gordonia_phage_Bantam	92580	64.7051198963059	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_33179	subcluster_41662
Mycobacterium_phage_PLot	64787	59.663204037847095	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_224185	subcluster_282235
Mycobacterium_phage_Wizard007	51029	63.84996766544514	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_272331	subcluster_342026
Arthrobacter_phage_Elsa	58059	45.15234502833325	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_187158	subcluster_236096
Microbacterium_phage_ValentiniPuff	62517	67.14813570708768	Caudovirales	High-quality	Microbacterium paraoxydans	temperate	cluster_277560	subcluster_348711
Mycobacterium_phage_Adnama	75208	62.88559727688544	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_96278	subcluster_121270
Arthrobacter_phage_JEGGS	58287	45.090672019489766	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_277740	subcluster_348945
Arthrobacter_phage_Sergei	43950	61.86348122866894	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_159187	subcluster_200429
Arthrobacter_phage_Carpal	43706	61.01450601748044	Caudovirales	High-quality	Arthrobacter sp.	virulent	cluster_78882	subcluster_99206
Gordonia_phage_Wizard	58308	67.94264937915895	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_280491	subcluster_352342
Mycobacterium_phage_Hurricane	61318	67.14015460386837	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_269783	subcluster_338554
Microbacterium_phage_Nobel	17049	68.98938354155669	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_212894	subcluster_267821
Mycobacterium_phage_Yunkel11	60757	66.55858584196059	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_191648	subcluster_241599
Gordonia_phage_Orla	47354	63.26815052582675	Caudovirales	High-quality	Gordonia rubripertincta	virulent	cluster_129428	subcluster_162897
Gordonia_phage_MinecraftSteve	52549	61.98976193647834	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_212901	subcluster_267831
Propionibacterium_phage_MEAK	29223	53.95407726790542	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_8111	subcluster_10084
Gordonia_phage_Anaysia	52861	61.91710334651255	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_174578	subcluster_220337
Mycobacterium_phage_Rubeelu	41491	65.82150345858138	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_262132	subcluster_328977
Gordonia_phage_GEazy	46728	66.94915254237289	Caudovirales	High-quality	Gordonia terrae	temperate	cluster_129626	subcluster_163142
Microbacterium_phage_Alleb	62684	64.56671558930509	Caudovirales	Complete	Microbacterium paraoxydans	virulent	cluster_212930	subcluster_267871
Microbacterium_phage_PaoPu	17362	68.52897131666859	Caudovirales	High-quality	Microbacterium foliorum	temperate	cluster_66205	subcluster_83421
Mycobacterium_phage_Cedasite	41901	66.56165723968401	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_129413	subcluster_162868
Mycobacterium_phage_Brujita	47057	66.77221242323141	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_266978	subcluster_335060
Microbacterium_phage_GaeCeo	40168	63.42611033658634	Caudovirales	High-quality	Microbacterium foliorum	virulent	cluster_270363	subcluster_339253
Mycobacterium_phage_Hookmount	50061	64.06184454964942	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_44559	subcluster_55920
Mycobacterium_phage_Topanga	47881	65.05920928969738	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_11359	subcluster_14127
Mycobacterium_phage_Mufasa	58065	68.23215362094204	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_26172	subcluster_32912
Mycobacterium_phage_BPBiebs31	53171	63.44812021590717	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_27677	subcluster_34781
Mycobacterium_phage_OwlsT2W	56515	61.21914535963904	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_78904	subcluster_99241
Streptomyces_phage_SV1	37612	72.69222588535573	Caudovirales	High-quality	Streptomyces venezuelae	temperate	cluster_64626	subcluster_81518
Streptomyces_phage_TaidaOne	56183	59.48774540341384	Caudovirales	High-quality	Streptomyces griseus	virulent	cluster_253325	subcluster_318174
Gordonia_phage_Terapin	66611	59.55172569095194	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_250857	subcluster_315230
Gordonia_phage_Stultus	57916	67.7377581324677	Caudovirales	High-quality	Gordonia terrae	virulent	cluster_79187	subcluster_99584
Mycobacterium_phage_P28Green	50886	63.95275714341862	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_150396	subcluster_189537
Gordonia_phage_GordTnk2	75987	50.69419769171042	Caudovirales	High-quality	Gordonia sp.	virulent	cluster_152440	subcluster_191874
