Phage_ID	Length	GC_content	Taxonomy	Completeness	Host	Lifestyle	Cluster	Subcluster
JX262216.1	29729	54.08187291869891	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_186878	subcluster_235714
JX262217.1	29574	54.13538919321025	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_78901	subcluster_99235
JX262218.1	29371	53.981818800858	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_177111	subcluster_223550
JX262219.1	29202	54.1743716183823	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_79126	subcluster_99517
JX262220.1	29506	53.76194672270047	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_223361	subcluster_281289
JX262221.1	29505	53.83155397390272	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_253330	subcluster_318186
JX262222.1	29612	54.0692962312576	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_277718	subcluster_348917
JX262223.1	29348	54.36486302303394	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_119458	subcluster_150465
JX262224.1	29516	54.00460767041605	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_10731	subcluster_13324
JX262225.1	29516	53.9978316845101	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_10731	subcluster_13324
JX536493.1	169158	37.587935539554735	Caudovirales	High-quality	Escherichia coli	virulent	cluster_223460	subcluster_281409
JX307702.1	51500	64.05242718446603	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_271540	subcluster_340859
JX307704.1	50645	65.13772336854576	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_152510	subcluster_191957
JX307705.1	49186	63.97145529215631	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_250826	subcluster_315189
JX625144.1	3405	47.95888399412628	Riboviria	High-quality	Escherichia coli	virulent	cluster_25770	subcluster_32402
JX182369.1	50255	67.83404636354592	Caudovirales	High-quality	Streptomyces coelicolor	virulent	cluster_158425	subcluster_199478
JX182370.1	51071	66.96168079732138	Caudovirales	High-quality	Streptomyces coelicolor	virulent	cluster_44311	subcluster_55583
JX182371.1	37612	72.69222588535573	Caudovirales	High-quality	Streptomyces venezuelae	temperate	cluster_64626	subcluster_81518
JX182372.1	40474	64.64891041162227	Caudovirales	High-quality	Streptomyces avermitilis	virulent	cluster_277531	subcluster_348674
JX560521.1	43216	38.47649018881896	Caudovirales	High-quality	Acinetobacter soli	virulent	cluster_217916	subcluster_274584
JX560968.1	86231	38.89784416277209	Caudovirales	Complete	Escherichia coli	virulent	cluster_217479	subcluster_273932
JX561091.1	147737	39.147945335291766	Caudovirales	High-quality	Escherichia coli	virulent	cluster_167790	subcluster_211350
JX296113.1	58104	49.499173895084674	Caudovirales	High-quality	Providencia stuartii	virulent	cluster_27681	subcluster_34787
JX486087.1	38002	47.59749486869112	Caudovirales	High-quality	Lactiplantibacillus plantarum	virulent	cluster_15354	subcluster_19241
JX486088.1	80617	36.96242727960603	Caudovirales	High-quality	Lactiplantibacillus plantarum	virulent	cluster_59796	subcluster_75467
JX181824.1	147745	45.291549629429085	Caudovirales	High-quality	Salmonella	virulent	cluster_87314	subcluster_110186
JX181825.1	158099	36.88764634817424	Caudovirales	High-quality	Salmonella	virulent	cluster_277509	subcluster_348643
JX181829.1	159624	50.15411216358442	Caudovirales	High-quality	Salmonella	virulent	cluster_72925	subcluster_91992
JX100814.1	223720	66.10495261934561	Caudovirales	Complete	Caulobacter crescentus	virulent	cluster_39610	subcluster_49776
JX100813.1	215710	66.15270502062955	Caudovirales	Complete	Caulobacter crescentus	virulent	cluster_87313	subcluster_110185
JX100812.1	218929	66.14975631369074	Caudovirales	Complete	Caulobacter crescentus	virulent	cluster_48791	subcluster_61311
JX100811.1	221828	66.20670068701877	Caudovirales	Complete	Caulobacter crescentus	virulent	cluster_161279	subcluster_202990
JX100810.1	279967	62.17268463783232	Caudovirales	High-quality	Caulobacter crescentus	virulent	cluster_151342	subcluster_190645
JX100809.1	219216	66.0731880884607	Caudovirales	Complete	Caulobacter crescentus	virulent	cluster_277503	subcluster_348631
JX879087.1	37282	39.4184861327182	Caudovirales	High-quality	Streptococcus suis	temperate	cluster_150332	subcluster_189459
JX887877.1	36932	37.78836781111232	Caudovirales	High-quality	Bacillus thuringiensis	temperate	cluster_67566	subcluster_85099
JX880034.1	72570	43.13903817004272	Caudovirales	High-quality	Escherichia coli	virulent	cluster_172943	subcluster_218421
JX871397.1	46150	52.13217768147346	Caudovirales	High-quality	Escherichia coli	temperate	cluster_268362	subcluster_336856
JX676771.1	42689	58.43894211623604	Caudovirales	High-quality	Pseudomonas putida	virulent	cluster_223462	subcluster_281411
JX878671.1	141836	30.37099184974196	Caudovirales	Complete	Staphylococcus aureus	virulent	cluster_167789	subcluster_211349
JX912252.1	50552	45.55507200506409	Caudovirales	High-quality	Escherichia coli	virulent	cluster_159215	subcluster_200458
JX658790.1	42185	39.151357117458815	Caudovirales	High-quality	Acinetobacter baumannii	virulent	cluster_48796	subcluster_61324
JX880072.1	42313	44.66948691891381	Caudovirales	Complete	Vibrio parahaemolyticus	virulent	cluster_25775	subcluster_32407
JX899358.1	53028	63.42498302783434	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_269727	subcluster_338487
JX889246.1	50348	65.58552474775561	Caudovirales	High-quality	Streptomyces coelicolor	temperate	cluster_39639	subcluster_49810
JX872508.1	38513	53.652013605795446	Caudovirales	High-quality	Stenotrophomonas maltophilia	virulent	cluster_266982	subcluster_335064
JX976549.1	43665	37.49685102484828	Caudovirales	High-quality	Acinetobacter baumannii	virulent	cluster_174560	subcluster_220316
JX875065.1	137031	30.420853675445706	Caudovirales	High-quality	Staphylococcus aureus	virulent	cluster_11014	subcluster_13673
JX846612.1	134643	29.97259419353401	Caudovirales	High-quality	Staphylococcus aureus	virulent	cluster_138017	subcluster_173903
JX846613.1	131332	30.010964578320596	Caudovirales	High-quality	Staphylococcus aureus	virulent	cluster_138017	subcluster_173904
JX556418.1	78751	49.7034958286244	Caudovirales	High-quality	Vibrio parahaemolyticus	virulent	cluster_233193	subcluster_293516
JX556417.1	41351	51.33612246378564	Caudovirales	High-quality	Vibrio parahaemolyticus	temperate	cluster_228699	subcluster_287862
JX913857.1	5386	44.93130337913108		Medium-quality	Escherichia coli	virulent	cluster_8058	subcluster_10014
JX878496.1	157834	51.98372974137385	Caudovirales	High-quality	Serratia sp.	virulent	cluster_187121	subcluster_236042
JX997978.1	42957	62.27855762739484	Caudovirales	High-quality	Pseudomonas aeruginosa	virulent	cluster_44542	subcluster_55899
KC013021.1	26769	36.628189323471176	Caudovirales	High-quality	Leuconostoc pseudomesenteroides	virulent	cluster_253586	subcluster_318507
KC013023.1	25865	36.59771892518848	Caudovirales	High-quality	Leuconostoc pseudomesenteroides	virulent	cluster_171696	subcluster_216818
KC107834.1	41796	55.739783711359934	Caudovirales	High-quality	Cronobacter sakazakii	virulent	cluster_79127	subcluster_99518
JX866719.1	48814	48.53525627893637	Caudovirales	High-quality	Klebsiella pneumoniae	virulent	cluster_68533	subcluster_86656
KC131129.1	246964	41.30642522796845	Caudovirales	High-quality	Vibrio harveyi	virulent	cluster_273778	subcluster_343897
GU557055.1	55282	43.08816613002424	Caudovirales	High-quality	Streptomyces lividans	virulent	cluster_223467	subcluster_281420
KC262634.1	65270	62.62754711199632	Caudovirales	High-quality	Pseudomonas aeruginosa	temperate	cluster_196390	subcluster_247530
KC295538.1	348113	34.08749457791005	Caudovirales	High-quality	Escherichia coli	virulent	cluster_17509	subcluster_21977
KC311669.1	31185	39.17588584255251	Caudovirales	Medium-quality	Acinetobacter baumannii	virulent	cluster_154642	subcluster_194566
KC333879.1	43017	44.18950647418463	Caudovirales	High-quality	Escherichia coli	virulent	cluster_119400	subcluster_150404
JX483873.1	43444	59.17733173740908	Caudovirales	Complete	Rhizobium etli	temperate	cluster_223495	subcluster_281448
JX483874.1	46486	49.35034203846319	Caudovirales	Complete	Rhizobium etli	virulent	cluster_119459	subcluster_150467
JX483876.1	53018	56.42234712739069	Caudovirales	High-quality	Rhizobium etli	virulent	cluster_110392	subcluster_139093
JX483878.1	53721	56.428584724781736	Caudovirales	High-quality	Rhizobium etli	virulent	cluster_110392	subcluster_139093
JX483879.1	43619	49.43487929571975	Caudovirales	High-quality	Rhizobium etli	virulent	cluster_152511	subcluster_191958
JX483880.1	45962	49.3037726817806	Caudovirales	High-quality	Rhizobium etli	virulent	cluster_152511	subcluster_191959
JX483881.1	115042	60.32318631456338	Caudovirales	High-quality	Rhizobium etli	temperate	cluster_39637	subcluster_49808
KC465898.1	34892	31.967213114754102	Caudovirales	High-quality	Candidatus Pelagibacter ubique	virulent	cluster_156817	subcluster_197305
KC465899.1	147284	33.44830395698107	Caudovirales	Medium-quality	Candidatus Pelagibacter ubique	virulent	cluster_39612	subcluster_49778
KC465900.1	39921	31.95811728163122	Caudovirales	High-quality	Candidatus Pelagibacter ubique	temperate	cluster_224102	subcluster_282139
KC465901.1	42084	34.046193327630455	Caudovirales	Complete	Candidatus Pelagibacter ubique	virulent	cluster_48794	subcluster_61322
KC522412.1	30692	34.83643946305226	Caudovirales	High-quality	Lactococcus lactis	virulent	cluster_224155	subcluster_282198
KC330679.1	49425	41.82094081942337	Caudovirales	Complete	Bacillus pumilus	virulent	cluster_217917	subcluster_274585
KC330680.1	49458	42.20752962109265	Caudovirales	Complete	Bacillus pumilus	virulent	cluster_217480	subcluster_273933
KC330682.1	49492	42.29370403297503	Caudovirales	Complete	Bacillus pumilus	virulent	cluster_217480	subcluster_273934
KC330683.1	50161	41.68975897609697	Caudovirales	Complete	Bacillus pumilus	virulent	cluster_15355	subcluster_19242
KC330684.1	49259	41.90706266875089	Caudovirales	Complete	Bacillus pumilus	virulent	cluster_59797	subcluster_75468
KC139512.1	59454	56.44195512497057	Caudovirales	Medium-quality	Salmonella enterica	virulent	cluster_37896	subcluster_47727
KC139517.1	72394	39.586153548636624	Caudovirales	Complete	Salmonella enterica	virulent	cluster_277510	subcluster_348644
KC139518.1	42215	51.06715622409096	Caudovirales	Complete	Salmonella enterica	virulent	cluster_53679	subcluster_67611
KC139519.1	59746	56.55608743681585	Caudovirales	Medium-quality	Salmonella enterica	virulent	cluster_241283	subcluster_303355
KC139520.1	72098	39.53507725595717	Caudovirales	Complete	Salmonella enterica	virulent	cluster_161280	subcluster_202991
KC139521.1	29742	52.83773787909354	Caudovirales	High-quality	Salmonella enterica	temperate	cluster_159216	subcluster_200459
JX564242.1	31106	36.21487815855462	Caudovirales	High-quality	Lactococcus lactis	virulent	cluster_229509	subcluster_288863
KC618326.1	31200	52.602564102564095	Caudovirales	High-quality	Escherichia coli	temperate	cluster_217413	subcluster_273863
JX174275.1	46048	33.19145239749826	Caudovirales	High-quality	Staphylococcus aureus	temperate	cluster_11051	subcluster_13715
HQ316582.1	107218	40.980059318398034	Caudovirales	Medium-quality	Vibrio splendidus	virulent	cluster_229456	subcluster_288798
HQ317292.1	175430	42.155275608504816	Caudovirales	High-quality	Synechococcus sp.	virulent	cluster_277506	subcluster_348638
KC579452.1	47285	44.25716400549857	Caudovirales	High-quality	Salmonella enterica	virulent	cluster_26187	subcluster_32928
HQ634174.1	180977	37.76446730800046	Caudovirales	High-quality	Prochlorococcus	virulent	cluster_273774	subcluster_343893
KC237729.1	39108	28.07609696225836	Caudovirales	High-quality	Clostridium perfringens	temperate	cluster_172947	subcluster_218425
JX863101.2	45517	51.470879012237184	Caudovirales	Complete	Pseudomonas fluorescens	virulent	cluster_269728	subcluster_338488
KC685370.1	27190	30.746598013975728	Caudovirales	High-quality	Bacillus weihenstephanensis	virulent	cluster_174561	subcluster_220317
KC182542.1	32337	34.48681077403594	Caudovirales	High-quality	Lactococcus	virulent	cluster_247851	subcluster_311366
KC182544.1	27302	34.51761775694088	Caudovirales	Medium-quality	Lactococcus	virulent	cluster_152470	subcluster_191907
KC182545.1	30674	34.71669818086979	Caudovirales	High-quality	Lactococcus	virulent	cluster_92792	subcluster_116801
KC182546.1	31090	34.31006754583467	Caudovirales	High-quality	Lactococcus lactis	virulent	cluster_229457	subcluster_288799
KC182547.1	28674	34.42840203668829	Caudovirales	High-quality	Lactococcus lactis	virulent	cluster_158432	subcluster_199485
KC182549.1	30778	34.14451881213854	Caudovirales	High-quality	Lactococcus lactis	virulent	cluster_55623	subcluster_70045
KC182550.1	30961	34.323826749781986	Caudovirales	High-quality	Lactococcus lactis	virulent	cluster_217438	subcluster_273890
KC182551.1	29631	35.11525091964497	Caudovirales	High-quality	Lactococcus	virulent	cluster_25633	subcluster_32208
KC182552.1	32382	34.21654005311593	Caudovirales	High-quality	Lactococcus	virulent	cluster_67571	subcluster_85104
JX126919.1	65132	36.34158324633053	Caudovirales	High-quality	Listeria monocytogenes	virulent	cluster_138018	subcluster_173905
KC481682.1	168876	34.32281674127762	Caudovirales	Complete	Bacillus anthracis	virulent	cluster_172949	subcluster_218427
KC430106.1	159590	38.7424024061658	Caudovirales	High-quality	Bacillus cereus	virulent	cluster_63272	subcluster_79735
JX901189.1	47724	58.637163691224536	Caudovirales	High-quality	Mycobacterium avium	temperate	cluster_129372	subcluster_162812
JX570702.1	29140	54.33081674673987	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_217954	subcluster_274634
JX570704.1	29511	53.9866490461184	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_68534	subcluster_86657
JX570705.1	29514	54.04892593345531	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_177111	subcluster_223551
JX570706.1	29443	53.778487246544174	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_186878	subcluster_235711
JX570709.1	29377	54.26353950369337	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_10731	subcluster_13322
JX570710.1	29467	53.92133573149624	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_186878	subcluster_235713
JX570712.1	29464	54.20513168612544	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_10731	subcluster_13320
JX570713.1	29200	54.0958904109589	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_217954	subcluster_274634
JX570714.1	29266	54.48301783639719	Caudovirales	High-quality	Propionibacterium acnes	virulent	cluster_223361	subcluster_281289
KC576783.1	41491	65.83837458725988	Caudovirales	High-quality	Mycobacterium smegmatis	temperate	cluster_262132	subcluster_328977
KC576784.1	68355	66.49842732792041	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_199592	subcluster_251532
JQ973847.1	41392	35.598666408967915	Caudovirales	High-quality	Staphylococcus aureus	temperate	cluster_175227	subcluster_221166
KC710998.1	51821	44.02269350263407	Caudovirales	High-quality	Shigella flexneri	virulent	cluster_44543	subcluster_55901
JQ957932.1	45572	33.34064776617221	Caudovirales	High-quality	Staphylococcus aureus	temperate	cluster_56990	subcluster_71837
KC172839.1	45942	64.24622349919463	Caudovirales	High-quality	Mycobacterium smegmatis	virulent	cluster_63269	subcluster_79731
KC438283.1	68964	34.59341105504321	Caudovirales	High-quality	Vibrio cholerae	virulent	cluster_156869	subcluster_197368
JX865427.2	43457	54.77368433163817	Caudovirales	High-quality	Escherichia coli	virulent	cluster_186879	subcluster_235716
KC438282.1	69278	34.55498137937008	Caudovirales	High-quality	Vibrio cholerae	virulent	cluster_156869	subcluster_197369
KC787105.1	46639	63.678466519436526	Caudovirales	Medium-quality	Mycobacterium tuberculosis	temperate	cluster_78854	subcluster_99175
KC787106.1	51214	63.59979693052681	Caudovirales	High-quality	Mycobacterium tuberculosis	temperate	cluster_78854	subcluster_99175
KC787110.1	39981	66.86175933568444	Caudovirales	High-quality	Mycobacterium tuberculosis	virulent	cluster_22534	subcluster_28229
KC832325.1	21248	50.08000753012048	Caudovirales	Low-quality	Salmonella gallinarum	virulent	cluster_39613	subcluster_49779
KC310802.1	46547	47.57771714611038	Caudovirales	High-quality	Synechococcus sp.	virulent	cluster_79128	subcluster_99519
KC310803.1	45871	46.94905277844389	Caudovirales	High-quality	Synechococcus sp.	virulent	cluster_223363	subcluster_281293
